user_id,total_watch_hours,avg_session_minutes,titles_watched,sessions_count
user_06124,9.82,49.1,11,11
user_01561,9.818333333333333,53.554545454545455,8,8
user_09597,9.813333333333334,58.879999999999995,9,9
user_01040,9.813333333333333,58.879999999999995,10,10
user_03333,9.811666666666667,58.870000000000005,10,10
user_00747,9.81,39.24,12,12
user_09726,9.81,49.050000000000004,12,12
user_04738,9.803333333333333,73.525,6,7
user_08854,9.803333333333333,45.24615384615385,11,11
user_07682,9.801666666666666,53.46363636363637,9,9
user_07721,9.8,53.45454545454545,10,10
user_06552,9.799999999999999,84.0,5,6
user_00790,9.799999999999999,49.0,11,11
user_06285,9.798333333333334,58.79,8,8
user_00300,9.796666666666667,48.98333333333333,11,12
user_04656,9.795,65.3,9,9
user_00888,9.795,58.77,9,9
user_02653,9.793333333333333,83.94285714285715,7,7
user_09125,9.793333333333333,65.28888888888889,9,9
user_08848,9.79,73.425,8,8
user_05125,9.79,65.26666666666667,9,9
user_08466,9.79,53.4,11,11
user_06014,9.788333333333334,73.4125,6,6
user_07206,9.788333333333334,58.73,9,9
user_04463,9.786666666666667,58.720000000000006,8,8
user_03718,9.786666666666665,83.88571428571427,6,6
user_00788,9.783333333333333,41.92857142857143,12,12
user_09463,9.781666666666666,65.21111111111111,9,9
user_06753,9.778333333333334,53.33636363636364,10,10
user_04446,9.778333333333334,39.11333333333334,14,14
user_01993,9.778333333333332,48.89166666666667,11,12
user_08031,9.776666666666667,58.660000000000004,9,9
user_08534,9.773333333333333,53.309090909090905,11,11
user_07639,9.771666666666667,73.2875,8,8
user_03332,9.77,36.6375,15,15
user_00514,9.768333333333333,39.07333333333334,13,13
user_05700,9.766666666666666,48.833333333333336,11,11
user_04369,9.765,41.85,12,12
user_06036,9.761666666666667,48.80833333333334,11,11
user_07176,9.761666666666667,48.80833333333334,11,11
user_03461,9.761666666666667,53.24545454545454,11,11
user_04862,9.76,58.56,8,8
user_03828,9.76,48.800000000000004,10,10
user_03000,9.76,53.23636363636364,9,9
user_02622,9.758333333333333,45.03846153846154,12,12
user_07950,9.756666666666668,48.78333333333333,8,8
user_03104,9.755,65.03333333333333,8,8
user_00403,9.753333333333334,39.013333333333335,13,13
user_06685,9.751666666666667,53.190909090909095,11,11
user_08372,9.751666666666667,65.01111111111112,9,9
user_06152,9.751666666666667,58.510000000000005,8,9
user_03998,9.748333333333333,58.489999999999995,9,9
user_08261,9.748333333333333,58.49000000000001,8,8
user_03142,9.748333333333333,53.17272727272727,11,11
user_08028,9.746666666666666,48.73333333333334,11,11
user_09091,9.746666666666666,58.48,10,10
user_06989,9.746666666666666,53.16363636363636,10,10
user_00371,9.745,48.725,11,11
user_07239,9.743333333333334,73.075,7,7
user_07451,9.736666666666666,36.5125,14,14
user_04391,9.735,53.1,10,10
user_02752,9.733333333333334,53.09090909090909,9,10
user_06565,9.733333333333333,58.4,10,10
user_05869,9.731666666666667,48.65833333333333,12,12
user_00936,9.73,48.65,12,12
user_01318,9.73,58.379999999999995,9,9
user_06507,9.728333333333333,58.370000000000005,8,8
user_03470,9.725,72.9375,8,8
user_00251,9.725,53.04545454545455,11,11
user_03750,9.723333333333333,41.67142857142857,14,14
user_07144,9.723333333333333,48.61666666666667,12,12
user_04955,9.72,48.6,9,9
user_09893,9.719999999999999,58.32000000000001,9,9
user_07618,9.718333333333334,44.853846153846156,11,11
user_01617,9.716666666666667,48.583333333333336,12,12
user_02599,9.715,58.29,9,9
user_05672,9.715,64.76666666666667,9,9
user_09045,9.713333333333333,41.628571428571426,11,11
user_05793,9.711666666666666,72.8375,8,8
user_01267,9.711666666666666,64.74444444444445,9,9
user_07515,9.71,52.96363636363637,10,10
user_00409,9.703333333333333,58.220000000000006,9,9
user_08778,9.701666666666666,83.15714285714286,6,6
user_09041,9.701666666666666,52.91818181818182,10,10
user_09798,9.698333333333334,41.56428571428571,12,12
user_05989,9.698333333333334,41.56428571428571,13,13
user_08582,9.696666666666667,48.48333333333333,10,11
user_05507,9.695,48.475,12,12
user_09741,9.695,48.475,10,10
user_06236,9.693333333333333,72.7,8,8
user_00851,9.691666666666666,64.61111111111111,6,6
user_04550,9.691666666666666,116.3,5,5
user_00247,9.690000000000001,30.599999999999998,16,16
user_02155,9.69,44.723076923076924,11,11
user_00812,9.69,72.675,8,8
user_01108,9.69,52.85454545454545,10,10
user_08204,9.688333333333334,41.52142857142858,12,12
user_06648,9.688333333333333,41.521428571428565,13,13
user_08435,9.688333333333333,72.6625,8,8
user_00803,9.686666666666667,64.57777777777778,9,9
user_09926,9.685,72.6375,7,7
user_01681,9.683333333333334,72.625,8,8
user_04024,9.681666666666667,41.49285714285714,12,12
user_08241,9.68,52.8,10,10
user_01986,9.68,48.400000000000006,12,12
user_02840,9.68,41.48571428571428,12,12
user_07585,9.676666666666668,58.06,8,8
user_02967,9.676666666666666,52.78181818181818,10,10
user_02577,9.671666666666667,72.5375,7,7
user_07379,9.666666666666666,48.333333333333336,12,12
user_09161,9.661666666666667,41.40714285714286,13,13
user_01151,9.658333333333333,64.38888888888889,9,9
user_02843,9.656666666666666,41.385714285714286,11,11
user_08569,9.656666666666666,72.425,7,7
user_08250,9.656666666666666,57.94,9,9
user_06150,9.656666666666666,48.28333333333333,10,10
user_07922,9.651666666666667,48.25833333333333,11,12
user_00341,9.648333333333333,38.593333333333334,15,15
user_04373,9.648333333333333,48.24166666666667,11,11
user_02756,9.648333333333333,57.89,9,10
user_03545,9.646666666666667,52.618181818181824,10,11
user_02865,9.646666666666667,57.879999999999995,9,9
user_06200,9.643333333333333,72.325,7,7
user_07827,9.643333333333333,64.28888888888889,9,9
user_06941,9.641666666666667,57.85,9,9
user_08104,9.641666666666667,57.85,9,9
user_05725,9.641666666666666,41.32142857142857,11,11
user_03455,9.64,41.31428571428571,13,13
user_00953,9.638333333333334,48.19166666666666,11,11
user_03416,9.636666666666667,64.24444444444445,9,9
user_05187,9.636666666666667,82.6,7,7
user_07638,9.636666666666667,52.56363636363637,10,10
user_04212,9.635,44.46923076923077,13,13
user_03583,9.633333333333333,41.285714285714285,9,10
user_07360,9.633333333333333,82.57142857142857,6,6
user_04337,9.633333333333333,52.54545454545455,11,11
user_05669,9.631666666666666,72.2375,8,8
user_09158,9.631666666666666,52.53636363636363,7,7
user_06724,9.628333333333334,52.51818181818181,10,10
user_06560,9.626666666666667,57.760000000000005,10,10
user_02268,9.620000000000001,64.13333333333334,9,9
user_00082,9.620000000000001,48.1,11,11
user_06476,9.620000000000001,52.472727272727276,9,9
user_08181,9.62,64.13333333333334,8,8
user_01612,9.62,52.472727272727276,11,11
user_06153,9.618333333333334,52.46363636363637,9,9
user_07074,9.616666666666667,52.45454545454545,10,10
user_01462,9.615,41.207142857142856,14,14
user_03749,9.615,44.37692307692308,11,12
user_08069,9.613333333333333,72.1,6,6
user_03250,9.61,44.353846153846156,11,11
user_09884,9.608333333333333,64.05555555555556,9,9
user_04792,9.605,52.39090909090908,10,10
user_01928,9.603333333333333,41.15714285714286,14,14
user_09381,9.603333333333333,64.02222222222223,9,9
user_07460,9.601666666666667,64.01111111111112,7,7
user_03961,9.601666666666667,32.00555555555556,14,14
user_01128,9.601666666666667,52.372727272727275,11,11
user_02576,9.6,72.0,8,8
user_00180,9.6,48.0,11,11
user_03944,9.598333333333333,47.99166666666667,10,10
user_04263,9.598333333333333,38.39333333333333,13,13
user_08134,9.596666666666668,52.345454545454544,10,10
user_05767,9.596666666666668,63.977777777777774,9,9
user_05202,9.595,44.284615384615385,13,13
user_07677,9.593333333333334,47.96666666666667,12,12
user_02185,9.593333333333334,47.96666666666667,10,10
user_02393,9.593333333333334,63.955555555555556,9,9
user_06328,9.591666666666667,38.36666666666667,12,12
user_04206,9.59,82.2,7,7
user_08802,9.59,41.1,14,14
user_04191,9.588333333333333,57.529999999999994,10,10
user_03830,9.588333333333333,63.92222222222223,9,9
user_03366,9.586666666666666,47.93333333333334,10,10
user_01608,9.585,44.23846153846154,12,12
user_06310,9.583333333333334,63.888888888888886,8,8
user_02303,9.583333333333334,57.5,10,10
user_08969,9.583333333333334,82.14285714285714,7,7
user_03615,9.583333333333334,57.5,10,10
user_05134,9.583333333333332,71.875,8,8
user_09371,9.581666666666667,57.489999999999995,9,9
user_06472,9.581666666666667,47.90833333333333,10,10
user_03162,9.58,44.215384615384615,11,11
user_04762,9.578333333333333,41.050000000000004,13,13
user_07231,9.576666666666666,47.88333333333333,11,11
user_02118,9.576666666666666,52.23636363636364,10,10
user_09309,9.575,41.035714285714285,13,13
user_00696,9.571666666666667,71.7875,7,7
user_07025,9.568333333333333,71.7625,8,8
user_06005,9.568333333333333,41.00714285714286,12,12
user_07562,9.566666666666666,63.77777777777778,9,9
user_06650,9.566666666666666,57.4,9,9
user_06762,9.565000000000001,44.146153846153844,11,11
user_03789,9.565,52.17272727272727,9,9
user_06306,9.56,40.971428571428575,13,13
user_09879,9.56,40.971428571428575,12,12
user_02591,9.558333333333334,47.791666666666664,12,12
user_04395,9.553333333333333,47.76666666666667,12,12
user_05485,9.551666666666666,40.93571428571429,13,13
user_06141,9.55,47.75,12,12
user_09777,9.55,44.07692307692308,13,13
user_02702,9.549999999999999,44.07692307692308,13,13
user_03197,9.548333333333334,52.08181818181818,9,9
user_02521,9.545,47.725,10,11
user_01327,9.543333333333333,63.62222222222223,9,9
user_04683,9.543333333333333,63.62222222222223,9,9
user_06719,9.541666666666666,47.708333333333336,10,10
user_04714,9.54,30.126315789473683,17,17
user_01263,9.54,57.239999999999995,10,10
user_03203,9.538333333333334,57.23,10,10
user_01856,9.538333333333334,52.027272727272724,10,10
user_03347,9.536666666666667,40.871428571428574,12,12
user_07891,9.536666666666667,44.01538461538462,10,10
user_09234,9.536666666666667,71.525,8,8
user_04257,9.535,71.5125,8,8
user_00808,9.535,52.00909090909091,11,11
user_06717,9.535,47.675000000000004,12,12
user_05657,9.533333333333333,44.0,13,13
user_07052,9.53,43.98461538461538,11,11
user_06748,9.53,43.98461538461538,11,12
user_09675,9.53,43.98461538461538,13,13
user_02930,9.528333333333332,71.46249999999999,7,7
user_07986,9.528333333333332,71.46249999999999,8,8
user_04632,9.526666666666667,43.96923076923077,13,13
user_07747,9.526666666666667,57.160000000000004,9,9
user_00562,9.526666666666667,47.63333333333333,11,11
user_07679,9.525,47.625,10,10
user_04914,9.525,71.4375,7,7
user_07070,9.523333333333333,38.093333333333334,15,15
user_07042,9.521666666666667,51.93636363636363,10,11
user_02979,9.52,57.120000000000005,10,10
user_02064,9.518333333333334,35.69375,14,14
user_04345,9.518333333333333,51.91818181818182,11,11
user_00077,9.518333333333333,63.455555555555556,9,9
user_09631,9.516666666666667,47.583333333333336,12,12
user_05777,9.516666666666666,43.92307692307692,11,11
user_07283,9.516666666666666,47.583333333333336,10,10
user_02827,9.516666666666666,51.90909090909091,9,9
user_03099,9.516666666666666,43.92307692307692,13,13
user_03205,9.515,47.574999999999996,12,12
user_08899,9.513333333333334,47.56666666666666,11,11
user_03866,9.513333333333334,47.56666666666666,11,11
user_02574,9.513333333333332,63.42222222222222,9,9
user_03917,9.511666666666667,81.52857142857144,7,7
user_05141,9.511666666666667,51.88181818181818,11,11
user_03700,9.511666666666667,63.41111111111112,8,8
user_08347,9.505,57.029999999999994,10,10
user_07259,9.503333333333334,63.35555555555556,8,8
user_09495,9.503333333333334,40.728571428571435,13,13
user_03090,9.5,47.5,9,9
user_07588,9.5,47.5,11,11
user_07158,9.5,43.84615384615385,12,13
user_00982,9.5,47.5,8,8
user_08890,9.498333333333333,63.32222222222222,6,6
user_00261,9.491666666666667,37.96666666666667,14,14
user_06221,9.49,43.8,12,12
user_01983,9.49,47.45000000000001,12,12
user_03153,9.488333333333333,51.75454545454545,7,7
user_09049,9.488333333333333,51.75454545454546,10,10
user_07785,9.485,56.910000000000004,9,9
user_07419,9.485,51.73636363636364,11,11
user_00657,9.483333333333333,51.72727272727273,9,9
user_04544,9.481666666666667,56.89,10,10
user_07046,9.481666666666667,71.1125,8,8
user_05545,9.478333333333333,47.39166666666666,10,10
user_08075,9.476666666666667,71.075,7,7
user_06913,9.476666666666667,63.17777777777777,9,9
user_07134,9.475,47.375,12,12
user_08584,9.475,56.85,10,10
user_09459,9.475,71.0625,7,7
user_00273,9.475,47.375,12,12
user_06567,9.473333333333333,40.6,12,12
user_09073,9.471666666666666,43.715384615384615,12,13
user_03849,9.471666666666666,63.14444444444445,8,8
user_03314,9.47,81.17142857142858,6,6
user_00521,9.47,81.17142857142856,6,6
user_07749,9.469999999999999,56.82000000000001,9,9
user_06342,9.468333333333334,71.0125,8,8
user_04004,9.466666666666667,56.8,9,9
user_07470,9.466666666666667,63.111111111111114,8,8
user_00684,9.466666666666667,47.333333333333336,12,12
user_01181,9.466666666666667,63.111111111111114,9,9
user_04320,9.465,43.684615384615384,13,13
user_03523,9.461666666666666,56.77,10,10
user_00549,9.461666666666666,70.9625,8,8
user_00507,9.461666666666666,43.66923076923077,13,13
user_00367,9.461666666666666,94.61666666666667,5,5
user_06863,9.46,43.66153846153846,12,12
user_09770,9.459999999999999,47.300000000000004,11,11
user_05009,9.458333333333334,40.535714285714285,13,13
user_01903,9.456666666666667,40.528571428571425,14,14
user_01251,9.455,43.638461538461534,10,10
user_08351,9.455,56.73,9,9
user_05446,9.455,51.57272727272727,11,11
user_02556,9.451666666666666,63.01111111111111,8,8
user_03940,9.451666666666666,51.554545454545455,10,10
user_09826,9.45,51.54545454545455,11,11
user_03445,9.448333333333334,47.24166666666667,11,11
user_09376,9.448333333333334,56.69,9,9
user_07104,9.448333333333334,47.24166666666667,10,10
user_06037,9.448333333333332,47.24166666666667,11,11
user_03645,9.448333333333332,40.49285714285714,13,14
user_07270,9.446666666666667,40.48571428571428,13,13
user_06558,9.445,51.51818181818182,9,9
user_00949,9.443333333333333,43.58461538461539,13,13
user_01048,9.443333333333333,80.94285714285715,7,7
user_06300,9.443333333333333,51.50909090909091,9,9
user_03582,9.441666666666666,43.57692307692308,11,11
user_04635,9.441666666666666,51.5,9,9
user_03170,9.441666666666666,51.5,10,10
user_01277,9.441666666666666,62.94444444444444,8,8
user_07289,9.44,70.8,8,8
user_03927,9.438333333333333,43.56153846153846,12,12
user_03610,9.435,70.7625,8,8
user_05483,9.435,70.7625,7,7
user_07486,9.431666666666667,62.87777777777777,9,9
user_07919,9.431666666666667,51.445454545454545,11,11
user_05048,9.431666666666667,56.589999999999996,10,10
user_04210,9.43,43.52307692307692,11,11
user_08056,9.426666666666666,43.50769230769231,13,13
user_07751,9.423333333333334,51.4,10,10
user_06916,9.421666666666667,56.529999999999994,9,9
user_00653,9.421666666666667,51.39090909090908,10,10
user_04523,9.421666666666667,47.10833333333333,10,10
user_07902,9.42,51.38181818181818,9,10
user_06810,9.42,70.64999999999999,7,8
user_01392,9.42,56.52,10,10
user_05924,9.418333333333335,51.372727272727275,10,10
user_04412,9.418333333333333,62.78888888888889,9,9
user_05791,9.411666666666665,51.33636363636364,11,11
user_01623,9.41,62.733333333333334,9,9
user_03758,9.408333333333333,37.63333333333333,14,14
user_05697,9.408333333333333,40.32142857142857,13,13
user_09414,9.406666666666666,51.30909090909092,10,10
user_07412,9.406666666666666,70.55,7,7
user_08815,9.405,70.5375,8,8
user_07790,9.405,43.4076923076923,12,12
user_08291,9.403333333333332,40.300000000000004,11,12
user_03879,9.401666666666667,47.00833333333333,10,10
user_00444,9.401666666666667,43.392307692307696,13,13
user_08911,9.401666666666667,62.67777777777778,9,9
